Midpoint LowerLim UpperLim Count ProbabilityDensity
2.565 2.56 6.8 1 1.64044e-07
2.575 2.57 6.81 0 0
2.585 2.58 6.82 0 0
2.595 2.59 6.83 0 0
2.605 2.6 6.84 0 0
2.615 2.61 6.85 0 0
2.625 2.62 6.86 0 0
2.635 2.63 6.87 0 0
2.645 2.64 6.88 3 4.92132e-07
2.655 2.65 6.89 0 0
2.665 2.66 6.9 0 0
2.675 2.67 6.91 0 0
2.685 2.68 6.92 0 0
2.695 2.69 6.93 0 0
2.705 2.7 6.94 0 0
2.715 2.71 6.95 0 0
2.725 2.72 6.96 0 0
2.735 2.73 6.97 0 0
2.745 2.74 6.98 0 0
2.755 2.75 6.99 0 0
2.765 2.76 7 0 0
2.775 2.77 7.01 0 0
2.785 2.78 7.02 0 0
2.795 2.79 7.03 0 0
2.805 2.8 7.04 0 0
2.815 2.81 7.05 0 0
2.825 2.82 7.06 0 0
2.835 2.83 7.07 0 0
2.845 2.84 7.08 0 0
2.855 2.85 7.09 0 0
2.865 2.86 7.1 0 0
2.875 2.87 7.11 0 0
2.885 2.88 7.12 0 0
2.895 2.89 7.13 0 0
2.905 2.9 7.14 0 0
2.915 2.91 7.15 0 0
2.925 2.92 7.16 0 0
2.935 2.93 7.17 0 0
2.945 2.94 7.18 0 0
2.955 2.95 7.19 0 0
2.965 2.96 7.2 0 0
2.975 2.97 7.21 0 0
2.985 2.98 7.22 0 0
2.995 2.99 7.23 0 0
3.005 3 7.24 0 0
3.015 3.01 7.25 0 0
3.025 3.02 7.26 0 0
3.035 3.03 7.27 0 0
3.045 3.04 7.28 0 0
3.055 3.05 7.29 0 0
3.065 3.06 7.3 0 0
3.075 3.07 7.31 0 0
3.085 3.08 7.32 0 0
3.095 3.09 7.33 0 0
3.105 3.1 7.34 0 0
3.115 3.11 7.35 0 0
3.125 3.12 7.36 0 0
3.135 3.13 7.37 0 0
3.145 3.14 7.38 0 0
3.155 3.15 7.39 0 0
3.165 3.16 7.4 0 0
3.175 3.17 7.41 0 0
3.185 3.18 7.42 0 0
3.195 3.19 7.43 0 0
3.205 3.2 7.44 0 0
3.215 3.21 7.45 0 0
3.225 3.22 7.46 1 1.64044e-07
3.235 3.23 7.47 0 0
3.245 3.24 7.48 0 0
3.255 3.25 7.49 0 0
3.265 3.26 7.5 0 0
3.275 3.27 7.51 0 0
3.285 3.28 7.52 0 0
3.295 3.29 7.53 1 1.64044e-07
3.305 3.3 7.54 1 1.64044e-07
3.315 3.31 7.55 0 0
3.325 3.32 7.56 0 0
3.335 3.33 7.57 0 0
3.345 3.34 7.58 0 0
3.355 3.35 7.59 0 0
3.365 3.36 7.6 0 0
3.375 3.37 7.61 0 0
3.385 3.38 7.62 0 0
3.395 3.39 7.63 0 0
3.405 3.4 7.64 0 0
3.415 3.41 7.65 0 0
3.425 3.42 7.66 0 0
3.435 3.43 7.67 0 0
3.445 3.44 7.68 0 0
3.455 3.45 7.69 0 0
3.465 3.46 7.7 0 0
3.475 3.47 7.71 0 0
3.485 3.48 7.72 0 0
3.495 3.49 7.73 0 0
3.505 3.5 7.74 0 0
3.515 3.51 7.75 0 0
3.525 3.52 7.76 0 0
3.535 3.53 7.77 0 0
3.545 3.54 7.78 0 0
3.555 3.55 7.79 0 0
3.565 3.56 7.8 0 0
3.575 3.57 7.81 0 0
3.585 3.58 7.82 0 0
3.595 3.59 7.83 0 0
3.605 3.6 7.84 0 0
3.615 3.61 7.85 0 0
3.625 3.62 7.86 0 0
3.635 3.63 7.87 0 0
3.645 3.64 7.88 0 0
3.655 3.65 7.89 0 0
3.665 3.66 7.9 0 0
3.675 3.67 7.91 0 0
3.685 3.68 7.92 0 0
3.695 3.69 7.93 0 0
3.705 3.7 7.94 0 0
3.715 3.71 7.95 0 0
3.725 3.72 7.96 0 0
3.735 3.73 7.97 0 0
3.745 3.74 7.98 0 0
3.755 3.75 7.99 0 0
3.765 3.76 8 0 0
3.775 3.77 8.01 0 0
3.785 3.78 8.02 0 0
3.795 3.79 8.03 0 0
3.805 3.8 8.04 0 0
3.815 3.81 8.05 0 0
3.825 3.82 8.06 0 0
3.835 3.83 8.07 0 0
3.845 3.84 8.08 0 0
3.855 3.85 8.09 0 0
3.865 3.86 8.1 0 0
3.875 3.87 8.11 0 0
3.885 3.88 8.12 0 0
3.895 3.89 8.13 0 0
3.905 3.9 8.14 0 0
3.915 3.91 8.15 0 0
3.925 3.92 8.16 0 0
3.935 3.93 8.17 0 0
3.945 3.94 8.18 0 0
3.955 3.95 8.19 0 0
3.965 3.96 8.2 0 0
3.975 3.97 8.21 1 1.64044e-07
3.985 3.98 8.22 0 0
3.995 3.99 8.23 0 0
4.005 4 8.24 0 0
4.015 4.01 8.25 0 0
4.025 4.02 8.26 0 0
4.035 4.03 8.27 0 0
4.045 4.04 8.28 0 0
4.055 4.05 8.29 0 0
4.065 4.06 8.3 0 0
4.075 4.07 8.31 0 0
4.085 4.08 8.32 0 0
4.095 4.09 8.33 1 1.64044e-07
4.105 4.1 8.34 0 0
4.115 4.11 8.35 0 0
